MirexMajMinBass
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"chord_mrx_09_000182",78.257864,234.356000,77.394647,4.088225,0.987813,15.770025,13,16
"chord_mrx_09_000183",91.803216,138.684082,91.182865,1.898930,1.501969,3.982037,7,9
"chord_mrx_09_000184",25.782409,241.110204,23.758354,43.992027,5.943949,8.525284,6,9
"chord_mrx_09_000185",86.638916,123.376327,83.169296,5.419608,7.378893,0.426957,7,8
"chord_mrx_09_000186",86.012979,135.209796,83.860919,10.363038,2.318088,0.633538,5,7
"chord_mrx_09_000187",76.485149,139.337143,74.075163,16.824310,1.755922,4.576396,8,7
"chord_mrx_09_000188",75.408034,158.255809,72.001165,11.983870,0.531915,10.516665,12,11
"chord_mrx_09_000189",94.456852,234.814694,87.815400,0.000000,1.681101,0.786323,6,6
"chord_mrx_09_000190",55.489632,462.400701,1.788992,0.228393,2.544677,7.644898,11,21
"chord_mrx_09_000191",74.658161,182.044406,67.944639,10.025368,3.864206,3.583270,5,5
"chord_mrx_09_000192",85.707584,50.024490,82.408152,2.209734,5.074646,0.069150,3,4
"chord_mrx_09_000193",63.379655,156.210973,62.043076,27.746467,6.362616,1.982167,5,8
"chord_mrx_09_000194",84.147672,181.681633,81.896837,3.870397,6.384486,4.528113,9,13
"chord_mrx_09_000195",89.347155,127.190204,86.091717,0.771373,4.379602,5.247902,7,6
"chord_mrx_09_000196",77.685233,117.556605,73.817458,3.887380,3.356211,14.921580,12,13
"chord_mrx_09_000197",65.090720,144.153140,59.176597,5.737940,15.733582,6.322152,5,7
"chord_mrx_09_000198",74.573641,78.284271,59.370216,17.760187,3.694815,3.482905,7,10
"chord_mrx_09_000199",1.669310,52.924082,0.813399,0.000000,83.368721,4.449770,5,6
"chord_mrx_09_000200",87.611437,125.440000,85.462006,3.501353,7.507382,0.954682,6,7
"chord_mrx_09_000201",72.921911,172.021000,64.854291,1.045803,2.029985,5.538277,18,19
"chord_mrx_09_000202",90.915381,134.739592,89.325483,0.019650,5.739374,0.707678,3,4
"chord_mrx_09_000203",87.245215,125.844446,83.613981,1.494556,5.974363,1.944287,6,9
"chord_mrx_09_000204",82.409753,125.498415,78.772890,9.394177,6.352401,1.297484,11,14
"chord_mrx_09_000205",61.884957,128.568888,58.292936,13.023004,5.568563,17.898239,7,9
"chord_mrx_09_000206",57.288431,220.507000,54.018240,2.766806,13.822237,26.042257,8,5
"chord_mrx_09_000207",77.296093,153.887347,74.240386,14.828790,1.344318,5.674933,9,8
"chord_mrx_09_000208",90.326189,110.352834,86.601864,4.250662,3.074874,2.226082,6,7
"chord_mrx_09_000209",77.907135,227.033107,77.131654,6.899939,7.655858,6.519620,10,8
"chord_mrx_09_000210",97.277025,262.507000,96.489998,0.871977,1.215587,0.191995,6,7
"chord_mrx_09_000211",70.866444,150.881000,69.005375,10.442667,1.537636,17.144637,14,17
"chord_mrx_09_000212",89.729506,143.856327,87.549326,0.324342,3.160861,5.757481,6,7
"chord_mrx_09_000213",94.699900,134.948571,91.388925,0.000000,3.397689,1.090993,6,6
"chord_mrx_09_000214",93.362056,121.832199,83.224991,0.000000,6.272105,0.000000,6,6
"chord_mrx_09_000215",78.639660,252.187000,77.476634,4.951484,3.291605,5.995947,10,16
"chord_mrx_09_000216",93.487293,127.582041,90.357316,1.657686,3.829625,0.153725,6,6
