MirexSevenths
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"chord_mrx_09_000058",55.680908,117.860212,51.270441,24.097376,0.792431,17.626433,7,9
"chord_mrx_09_000059",73.353708,202.317000,72.419490,11.778759,2.265648,11.453791,11,20
"chord_mrx_09_000060",86.171035,156.708571,85.964229,1.863839,6.522857,5.352423,7,15
"chord_mrx_09_000061",61.974765,138.919232,58.948694,18.985949,3.728461,13.548465,13,14
"chord_mrx_09_000062",89.884238,253.399781,89.709520,3.603646,4.306775,1.207505,7,8
"chord_mrx_09_000063",79.393277,133.587302,55.760586,8.538396,4.193591,3.615800,12,16
"chord_mrx_09_000064",71.783478,214.713000,69.933080,12.075322,0.910857,11.679137,10,21
"chord_mrx_09_000065",48.399431,189.515466,48.223687,17.531508,9.332883,23.471415,10,13
"chord_mrx_09_000066",62.721916,290.848000,62.207924,16.264862,2.667774,10.209904,15,14
"chord_mrx_09_000067",71.542175,138.370612,67.999355,19.059139,4.635966,3.983568,6,13
"chord_mrx_09_000068",66.133807,192.737235,66.007779,18.589372,8.918120,4.812447,11,13
"chord_mrx_09_000069",85.270261,116.424853,82.738462,10.256193,2.707614,1.439331,10,15
"chord_mrx_09_000070",76.397535,139.706676,76.096013,12.234103,3.496528,6.912406,10,13
"chord_mrx_09_000071",80.657646,164.101224,78.078354,7.274085,8.046964,3.688715,7,10
"chord_mrx_09_000072",34.221301,151.914612,29.836711,52.505118,4.393411,7.125794,6,8
"chord_mrx_09_000073",59.783887,304.150793,59.276902,25.395982,8.934132,5.774110,2,6
"chord_mrx_09_000074",71.735475,137.757028,71.488171,18.295194,0.595777,8.729413,14,14
"chord_mrx_09_000075",74.920635,144.771973,71.540409,16.071881,5.201107,3.784866,6,7
"chord_mrx_09_000076",58.606541,159.674920,57.798437,34.332371,2.155528,4.705462,12,19
"chord_mrx_09_000077",82.692903,137.607256,78.626158,13.317983,1.381774,2.491543,12,14
"chord_mrx_09_000078",81.015033,147.983673,77.924732,13.179888,2.395453,3.323910,8,10
"chord_mrx_09_000079",69.200771,86.999931,69.016863,17.664048,1.079157,12.019844,12,15
"chord_mrx_09_000080",67.960234,157.531000,67.815292,5.171753,5.460307,19.634930,9,15
"chord_mrx_09_000081",55.415938,175.804082,51.889233,33.903382,4.680703,5.699026,5,6
"chord_mrx_09_000082",77.181849,157.648980,73.868213,5.440204,10.194230,6.898080,11,12
"chord_mrx_09_000083",73.636966,155.173152,73.204299,14.801371,6.164140,2.767724,10,13
"chord_mrx_09_000084",36.032509,171.101456,32.244333,56.447527,1.385023,2.205585,5,10
"chord_mrx_09_000085",69.998345,163.317551,61.969823,13.331712,12.308670,2.741327,7,9
"chord_mrx_09_000086",58.224614,225.821231,51.036424,23.888392,6.362299,6.228369,13,21
"chord_mrx_09_000087",85.708405,257.642000,84.427213,6.310091,1.540909,1.556255,7,9
"chord_mrx_09_000088",57.086903,145.008617,53.793519,25.740223,1.767066,15.342268,15,16
"chord_mrx_09_000089",75.865941,212.140000,65.898479,10.916401,2.893235,9.248238,18,19
"chord_mrx_09_000090",87.888237,123.367620,84.757755,3.644492,0.946178,6.743492,7,10
"chord_mrx_09_000091",81.362750,158.850612,77.604117,1.367573,14.471933,2.758137,10,10
"chord_mrx_09_000092",66.962684,160.081000,65.181744,26.636320,2.658314,1.781158,9,16
"chord_mrx_09_000093",70.303611,116.532244,66.417054,21.660632,2.330262,5.648719,13,14
"chord_mrx_09_000094",49.013961,167.444898,48.762509,33.509466,5.694975,10.927717,7,8
"chord_mrx_09_000095",59.086476,154.934673,58.528212,0.000000,15.290392,25.326900,5,4
"chord_mrx_09_000096",80.666876,145.614919,77.308195,12.977186,0.788526,4.627097,10,11
"chord_mrx_09_000097",75.579889,108.312164,71.642642,4.748285,5.694009,13.942540,7,12
"chord_mrx_09_000098",77.149939,124.551837,73.312288,4.283551,17.211478,1.053936,6,6
"chord_mrx_09_000099",72.787406,160.417959,70.245475,5.127614,13.286844,6.090063,5,12
"chord_mrx_09_000100",82.499589,119.145091,78.117731,7.875472,1.469445,7.612451,8,8
"chord_mrx_09_000101",82.795076,92.708571,82.795076,9.298368,2.936012,4.465609,11,11
"chord_mrx_09_000102",89.930933,118.987755,85.375871,0.787815,8.605224,0.096363,5,6
"chord_mrx_09_000103",46.451577,215.066122,46.242128,29.876820,0.342563,22.756565,8,13
"chord_mrx_09_000104",54.934539,149.741757,46.975742,29.596562,5.030271,8.578100,7,9
"chord_mrx_09_000105",64.357021,129.776327,64.037057,25.039682,4.919272,2.364437,10,13
"chord_mrx_09_000106",88.213840,183.876294,87.384385,6.183647,3.673883,1.646793,6,8
"chord_mrx_09_000107",76.247943,145.120967,75.992874,7.804701,10.133186,4.903819,8,14
"chord_mrx_09_000108",57.831358,123.916000,53.450046,21.490729,2.038185,15.218203,11,14
"chord_mrx_09_000109",81.948692,146.494694,78.484643,8.918102,2.310824,5.384419,7,8
"chord_mrx_09_000110",42.534381,177.266939,42.346033,29.850470,1.612785,25.230300,3,5
"chord_mrx_09_000111",65.323770,125.342112,61.897049,26.770758,6.137141,0.163490,5,7
"chord_mrx_09_000112",85.024777,118.267344,83.276778,8.530968,3.300858,1.802956,7,11
"chord_mrx_09_000113",69.023312,190.101768,66.280730,21.822910,3.378981,4.702059,8,12
"chord_mrx_09_000114",51.848744,159.208797,45.333728,26.786225,8.612689,11.410820,6,16
"chord_mrx_09_000115",64.066528,315.765042,43.913532,20.534607,2.425114,10.778845,13,19
"chord_mrx_09_000116",66.507955,113.439539,66.500278,22.294902,3.391558,6.952333,9,13
"chord_mrx_09_000117",86.596595,163.204352,83.769059,3.000745,3.555772,6.449310,7,8
"chord_mrx_09_000118",47.890402,128.026122,43.369627,43.312947,1.818004,6.708095,5,10
"chord_mrx_09_000119",86.353026,156.708571,83.433580,7.100065,4.425644,1.466775,10,15
"chord_mrx_09_000120",69.518943,211.581000,45.766793,9.927966,3.432154,11.843101,10,24
"chord_mrx_09_000121",69.614520,232.874000,66.577731,6.568444,12.067515,8.605690,10,16
"chord_mrx_09_000122",65.233383,105.743806,62.826791,10.896962,5.886978,14.172649,12,13
"chord_mrx_09_000123",90.297930,152.176427,86.937643,3.755026,4.258374,0.250396,5,8
"chord_mrx_09_000124",64.405894,201.742335,63.114333,28.962558,1.611846,4.854788,13,14
"chord_mrx_09_000125",67.552473,171.322630,63.811540,16.388631,9.259164,4.727075,10,12
"chord_mrx_09_000126",78.198448,126.828262,74.756086,9.630228,10.738097,0.837950,8,10
"chord_mrx_09_000127",69.824412,100.653000,67.214382,9.110499,8.273824,12.743694,9,10
"chord_mrx_09_000128",85.585662,158.992759,83.061660,7.881879,1.968551,4.111081,11,14
"chord_mrx_09_000129",84.320343,133.407347,79.934206,6.142510,3.998422,5.393079,8,9
"chord_mrx_09_000130",75.316845,216.685714,67.769992,12.731936,4.260873,5.698128,8,10
"chord_mrx_09_000131",68.949056,91.585306,68.573411,26.261029,0.212336,3.992169,8,7
"chord_mrx_09_000132",82.132398,237.692194,82.118966,4.531043,5.919053,6.379794,8,7
"chord_mrx_09_000133",88.134210,179.617959,85.968364,0.506647,3.104654,7.299104,5,7
"chord_mrx_09_000134",68.105958,108.016327,64.410862,23.461505,6.125851,1.926337,7,9
"chord_mrx_09_000135",74.927360,132.308000,73.906174,6.944470,1.998141,14.846742,12,20
"chord_mrx_09_000136",67.882841,199.942785,67.687320,25.482754,1.714838,3.683943,9,12
"chord_mrx_09_000137",77.827691,258.380419,77.805610,10.322352,2.653534,8.385310,11,20
"chord_mrx_09_000138",67.540863,208.658000,59.048933,20.686746,2.116403,9.160514,14,12
"chord_mrx_09_000139",95.732511,125.753469,92.289717,0.324502,2.076328,1.763722,8,9
"chord_mrx_09_000140",85.474826,177.580408,83.374356,6.049459,1.006173,6.789946,7,12
"chord_mrx_09_000141",82.590746,64.527688,82.590746,8.414044,5.630237,2.629257,5,7
"chord_mrx_09_000142",71.089540,193.825000,69.532985,8.476792,5.758023,13.174802,15,24
"chord_mrx_09_000143",60.344554,135.320091,60.007067,13.243672,5.104225,19.526634,12,15
"chord_mrx_09_000144",44.561377,260.649796,43.595642,48.285463,0.179363,1.442156,5,8
"chord_mrx_09_000145",78.297828,142.759184,75.154474,5.359397,12.552771,3.267662,3,6
"chord_mrx_09_000146",61.174745,158.824490,58.043342,26.682473,2.210356,9.081795,14,13
"chord_mrx_09_000147",74.038848,163.827000,60.010597,2.259093,6.192252,1.591326,6,8
"chord_mrx_09_000148",84.559584,137.862112,80.863391,9.094565,2.755075,3.517441,7,10
"chord_mrx_09_000149",77.747798,156.734694,74.466664,14.064481,2.946732,4.825383,5,9
"chord_mrx_09_000150",74.065213,153.756735,70.834079,19.268280,2.701993,3.884356,4,5
"chord_mrx_09_000151",24.144361,199.496000,0.000000,0.000000,23.872092,44.492720,5,17
"chord_mrx_09_000152",76.660414,93.838535,76.405815,15.002152,1.134574,3.795261,5,10
"chord_mrx_09_000153",61.683523,117.916735,59.767954,20.539259,2.635140,13.192917,9,13
"chord_mrx_09_000154",87.918277,171.180408,85.993902,6.420608,1.291038,3.997212,10,8
"chord_mrx_09_000155",48.415262,172.334045,47.838091,23.905887,1.451299,25.724700,11,19
"chord_mrx_09_000156",76.390703,111.046531,72.130758,10.268295,6.756777,6.381841,9,11
"chord_mrx_09_000157",63.602481,153.155918,63.318095,23.456554,6.167106,5.548824,5,11
"chord_mrx_09_000158",79.900103,139.751947,76.774613,15.924698,1.711359,1.833120,11,15
"chord_mrx_09_000159",70.936648,194.809615,70.903776,24.649590,0.191540,4.183529,7,8
"chord_mrx_09_000160",90.025605,389.513708,89.157379,2.759059,1.587514,5.428365,9,16
"chord_mrx_09_000161",73.870388,123.016417,70.076562,9.216033,1.317076,15.117802,15,20
"chord_mrx_09_000162",84.868143,107.755102,80.611127,7.987779,3.943197,2.873945,8,8
"chord_mrx_09_000163",57.276185,131.520990,56.945017,15.849997,3.183074,20.269780,8,7
"chord_mrx_09_000164",82.028192,104.013479,76.734012,11.544145,3.564789,1.645279,10,11
"chord_mrx_09_000165",68.111741,255.751000,68.109731,15.904155,2.830664,11.504235,14,18
"chord_mrx_09_000166",83.268952,113.699410,79.373750,4.393610,4.855986,7.247720,6,11
"chord_mrx_09_000167",88.833706,125.608345,85.098163,0.785132,8.590692,1.532261,5,5
"chord_mrx_09_000168",77.994094,119.167521,75.787858,15.241904,2.547795,3.658141,9,17
"chord_mrx_09_000169",68.010991,177.063764,66.977554,19.293984,5.422656,6.979125,9,9
"chord_mrx_09_000170",76.044142,211.998000,69.664866,15.581255,5.010364,0.915115,9,20
"chord_mrx_09_000171",69.307457,150.839729,65.312506,7.019000,12.221520,10.905114,7,12
"chord_mrx_09_000172",53.274174,164.920000,48.505152,36.870697,3.134755,5.966757,6,9
"chord_mrx_09_000173",79.723114,117.977687,75.317473,7.203115,2.724425,6.894738,7,9
"chord_mrx_09_000174",59.200558,143.751837,58.947097,35.347660,1.423130,3.194418,5,7
"chord_mrx_09_000175",71.631394,159.712653,68.627000,3.654709,22.799913,1.733653,4,6
"chord_mrx_09_000176",77.129996,159.007347,72.009852,15.864790,1.889952,3.837611,5,9
"chord_mrx_09_000177",60.976984,170.467000,50.730426,18.982702,9.155737,8.146217,12,14
"chord_mrx_09_000178",50.217545,195.901810,49.044176,22.838947,4.462927,21.694884,8,11
"chord_mrx_09_000179",73.100134,150.048000,71.472012,5.337787,4.352883,5.405664,11,16
"chord_mrx_09_000180",72.526862,126.481996,68.371297,16.499198,1.115188,6.528586,6,10
"chord_mrx_09_000181",87.833093,132.794222,87.551342,7.064264,0.092603,4.176362,7,10
"chord_mrx_09_000182",74.684660,216.838000,74.540041,5.839311,4.842837,12.876392,13,20
"chord_mrx_09_000183",92.384641,133.180952,92.148453,2.177660,0.679757,3.608608,7,8
"chord_mrx_09_000184",36.190472,241.110204,34.048201,37.876611,4.892102,6.893693,5,11
"chord_mrx_09_000185",79.496633,123.376327,75.954593,2.347481,13.170647,4.522710,7,9
"chord_mrx_09_000186",57.316617,135.209796,54.549305,40.487860,1.759444,0.056437,4,7
"chord_mrx_09_000187",75.440310,139.337143,73.054166,19.668703,3.035458,1.633389,9,9
"chord_mrx_09_000188",72.552121,148.732548,68.959638,13.400857,1.564554,9.717295,9,14
"chord_mrx_09_000189",86.693126,234.814694,81.577597,4.486966,1.989381,1.569128,6,10
"chord_mrx_09_000190",44.221174,460.907187,5.467683,2.181977,3.821757,12.235322,16,29
"chord_mrx_09_000191",50.730245,182.044406,42.123289,34.441986,1.262323,7.589886,6,9
"chord_mrx_09_000192",66.820539,50.024490,63.694968,20.698068,3.217608,1.517359,3,5
"chord_mrx_09_000193",68.938121,152.240360,67.604822,23.883362,4.574320,1.704534,7,10
"chord_mrx_09_000194",79.668233,181.681633,76.624659,9.200538,4.300986,6.711773,12,13
"chord_mrx_09_000195",80.565198,126.180136,77.076813,6.616824,8.198686,4.181076,4,9
"chord_mrx_09_000196",64.398328,116.302727,60.379242,9.783035,4.069864,21.224758,17,15
"chord_mrx_09_000197",71.795051,137.267554,66.375895,0.083689,21.793332,1.914031,5,7
"chord_mrx_09_000198",67.712500,78.284271,53.124108,23.973503,3.568976,3.419861,7,12
"chord_mrx_09_000199",0.291395,52.924082,0.123097,0.000000,50.176748,48.679129,5,9
"chord_mrx_09_000200",90.938814,125.440000,88.623734,0.025163,8.465784,0.317719,6,6
"chord_mrx_09_000201",69.291030,172.021000,61.995210,11.351979,3.385150,4.557155,19,20
"chord_mrx_09_000202",88.605893,134.739592,87.015995,1.450127,5.945587,0.820886,3,6
"chord_mrx_09_000203",80.995639,125.844446,77.364404,5.186091,4.231724,6.534465,6,10
"chord_mrx_09_000204",66.601379,125.498415,62.810953,23.865718,6.214929,2.290026,13,16
"chord_mrx_09_000205",75.191920,128.568888,71.109924,11.729031,3.011114,8.212464,9,11
"chord_mrx_09_000206",58.098956,220.507000,54.978408,2.219890,38.455861,0.554572,7,6
"chord_mrx_09_000207",78.585690,153.887347,74.768780,6.934664,3.073422,10.512556,9,9
"chord_mrx_09_000208",87.650659,110.352834,83.905195,1.785757,5.334152,4.124614,6,8
"chord_mrx_09_000209",67.063550,227.033107,66.878694,13.778516,6.540710,11.042011,10,14
"chord_mrx_09_000210",78.655924,258.838000,78.203273,17.792272,1.637400,1.119543,8,11
"chord_mrx_09_000211",54.223150,145.264000,54.109072,20.199260,7.069656,16.680031,14,22
"chord_mrx_09_000212",56.056450,143.856327,52.875511,25.286691,0.592207,17.878850,6,7
"chord_mrx_09_000213",88.246397,134.948571,84.361471,3.046847,3.938558,4.458496,7,9
"chord_mrx_09_000214",47.772339,119.289613,45.015960,37.995016,2.427442,3.816259,9,11
"chord_mrx_09_000215",63.804402,250.196000,63.504857,17.114949,3.620446,7.409494,13,23
"chord_mrx_09_000216",77.461839,127.582041,73.644669,15.410169,5.949384,0.997072,7,7
